goog,330,335,440404049,8/11/2016
goog,330,335,440404049,8/12/2016
goog,330,335,440404049,8/13/2016
goog,330,335,440404049,8/14/2016
goog,330,335,440404049,8/15/2016
goog,330,335,440404049,8/16/2016
goog,330,335,440404049,8/17/2016
goog,330,335,440404049,8/18/2016
goog,330,335,440404049,8/19/2016
goog,330,335,440404049,8/20/2016
goog,330,335,440404049,8/21/2016
goog,330,335,440404049,8/22/2016
goog,330,335,440404049,8/23/2016
goog,330,335,440404049,8/24/2016
